Iteration,Fitness
18963,1573.108443116241
18964,1573.108443116241
18965,1573.108443116241
18966,1573.108443116241
18967,1573.108443116241
18968,1573.108443116241
18969,1573.108443116241
18970,1573.108443116241
18971,1573.108443116241
18972,1573.108443116241
18973,1573.108443116241
18974,1573.108443116241
18975,1573.108443116241
18976,1573.108443116241
18977,1573.108443116241
18978,1573.108443116241
18979,1573.108443116241
18980,1573.108443116241
18981,1573.108443116241
18982,1573.108443116241
18983,1573.108443116241
18984,1573.108443116241
18985,1573.108443116241
18986,1573.108443116241
18987,1573.108443116241
18988,1573.108443116241
18989,1573.108443116241
18990,1573.108443116241
18991,1573.108443116241
18992,1573.108443116241
18993,1573.108443116241
18994,1573.108443116241
18995,1573.108443116241
18996,1573.108443116241
18997,1573.108443116241
18998,1573.108443116241
18999,1573.108443116241
19000,1573.108443116241
19001,1573.108443116241
19002,1573.108443116241
19003,1573.108443116241
19004,1573.108443116241
19005,1573.108443116241
19006,1573.108443116241
19007,1573.108443116241
19008,1573.108443116241
19009,1573.108443116241
19010,1573.108443116241
19011,1573.108443116241
19012,1573.108443116241
19013,1573.108443116241
19014,1573.108443116241
19015,1573.108443116241
19016,1573.108443116241
19017,1573.108443116241
19018,1573.108443116241
19019,1573.108443116241
19020,1573.108443116241
19021,1573.108443116241
19022,1573.108443116241
19023,1573.108443116241
19024,1573.108443116241
19025,1573.108443116241
19026,1573.108443116241
19027,1573.108443116241
19028,1573.108443116241
19029,1573.108443116241
19030,1573.108443116241
19031,1573.108443116241
19032,1573.108443116241
19033,1573.108443116241
19034,1573.108443116241
19035,1573.108443116241
19036,1573.108443116241
19037,1573.108443116241
19038,1573.108443116241
19039,1573.108443116241
19040,1573.108443116241
19041,1573.108443116241
19042,1573.108443116241
19043,1573.108443116241
19044,1573.108443116241
19045,1573.108443116241
19046,1573.108443116241
19047,1573.108443116241
19048,1573.108443116241
19049,1573.108443116241
19050,1573.108443116241
19051,1573.108443116241
19052,1573.108443116241
19053,1573.108443116241
19054,1573.108443116241
19055,1573.108443116241
19056,1573.108443116241
19057,1573.108443116241
19058,1573.108443116241
19059,1573.108443116241
19060,1573.108443116241
19061,1573.108443116241
19062,1573.108443116241
19063,1573.108443116241
19064,1573.108443116241
19065,1573.108443116241
19066,1573.108443116241
19067,1573.108443116241
19068,1573.108443116241
19069,1573.108443116241
19070,1573.108443116241
19071,1573.108443116241
19072,1573.108443116241
19073,1573.108443116241
19074,1573.108443116241
19075,1573.108443116241
19076,1573.108443116241
19077,1573.108443116241
19078,1573.108443116241
19079,1573.108443116241
19080,1573.108443116241
19081,1573.108443116241
19082,1573.108443116241
19083,1573.108443116241
19084,1573.108443116241
19085,1573.108443116241
19086,1573.108443116241
19087,1573.108443116241
19088,1573.108443116241
19089,1573.108443116241
19090,1573.108443116241
19091,1573.108443116241
19092,1573.108443116241
19093,1573.108443116241
19094,1573.108443116241
19095,1573.108443116241
19096,1573.108443116241
19097,1573.108443116241
19098,1573.108443116241
19099,1573.108443116241
19100,1573.108443116241
19101,1573.108443116241
19102,1573.108443116241
19103,1573.108443116241
19104,1573.108443116241
19105,1573.108443116241
19106,1573.108443116241
19107,1573.108443116241
19108,1573.108443116241
19109,1573.108443116241
19110,1573.108443116241
19111,1573.108443116241
19112,1573.108443116241
19113,1573.108443116241
19114,1573.108443116241
19115,1573.108443116241
19116,1573.108443116241
19117,1573.108443116241
19118,1573.108443116241
19119,1573.108443116241
19120,1573.108443116241
19121,1573.108443116241
19122,1573.108443116241
19123,1573.108443116241
19124,1573.108443116241
19125,1573.108443116241
19126,1573.108443116241
19127,1573.108443116241
19128,1573.108443116241
19129,1573.108443116241
19130,1573.108443116241
19131,1573.108443116241
19132,1573.108443116241
19133,1573.108443116241
19134,1573.108443116241
19135,1573.108443116241
19136,1573.108443116241
19137,1573.108443116241
19138,1573.108443116241
19139,1573.108443116241
19140,1573.108443116241
19141,1573.108443116241
19142,1573.108443116241
19143,1573.108443116241
19144,1573.108443116241
19145,1573.108443116241
19146,1573.108443116241
19147,1573.108443116241
19148,1573.108443116241
19149,1573.108443116241
19150,1573.108443116241
19151,1573.108443116241
19152,1573.108443116241
19153,1573.108443116241
19154,1573.108443116241
19155,1573.108443116241
19156,1573.108443116241
19157,1573.108443116241
19158,1573.108443116241
19159,1573.108443116241
19160,1573.108443116241
19161,1573.108443116241
19162,1573.108443116241
19163,1573.108443116241
19164,1573.108443116241
19165,1573.108443116241
19166,1573.108443116241
19167,1573.108443116241
19168,1573.108443116241
19169,1573.108443116241
19170,1573.108443116241
19171,1573.108443116241
19172,1573.108443116241
19173,1573.108443116241
19174,1573.108443116241
19175,1573.108443116241
19176,1573.108443116241
19177,1573.108443116241
19178,1573.108443116241
19179,1573.108443116241
19180,1573.108443116241
19181,1573.108443116241
19182,1573.108443116241
19183,1573.108443116241
19184,1573.108443116241
19185,1573.108443116241
19186,1573.108443116241
19187,1573.108443116241
19188,1573.108443116241
19189,1573.108443116241
19190,1573.108443116241
19191,1573.108443116241
19192,1573.108443116241
19193,1573.108443116241
19194,1573.108443116241
19195,1573.108443116241
19196,1573.108443116241
19197,1573.108443116241
19198,1573.108443116241
19199,1573.108443116241
19200,1573.108443116241
19201,1573.108443116241
19202,1573.108443116241
19203,1573.108443116241
19204,1573.108443116241
19205,1573.108443116241
19206,1573.108443116241
19207,1573.108443116241
19208,1573.108443116241
19209,1573.108443116241
19210,1573.108443116241
19211,1573.108443116241
19212,1573.108443116241
19213,1573.108443116241
19214,1573.108443116241
19215,1573.108443116241
19216,1573.108443116241
19217,1573.108443116241
19218,1573.108443116241
19219,1573.108443116241
19220,1573.108443116241
19221,1573.108443116241
19222,1573.108443116241
19223,1573.108443116241
19224,1573.108443116241
19225,1573.108443116241
19226,1573.108443116241
19227,1573.108443116241
19228,1573.108443116241
19229,1573.108443116241
19230,1573.108443116241
19231,1573.108443116241
19232,1573.108443116241
19233,1573.108443116241
19234,1573.108443116241
19235,1573.108443116241
19236,1573.108443116241
19237,1573.108443116241
19238,1573.108443116241
19239,1573.108443116241
19240,1573.108443116241
19241,1573.108443116241
19242,1573.108443116241
19243,1573.108443116241
19244,1573.108443116241
19245,1573.108443116241
19246,1573.108443116241
19247,1573.108443116241
19248,1573.108443116241
19249,1573.108443116241
19250,1573.108443116241
19251,1573.108443116241
19252,1573.108443116241
19253,1573.108443116241
19254,1573.108443116241
19255,1573.108443116241
19256,1573.108443116241
19257,1573.108443116241
19258,1573.108443116241
19259,1573.108443116241
19260,1573.108443116241
19261,1573.108443116241
19262,1573.108443116241
19263,1573.108443116241
19264,1573.108443116241
19265,1573.108443116241
19266,1573.108443116241
19267,1573.108443116241
19268,1573.108443116241
19269,1573.108443116241
19270,1573.108443116241
19271,1573.108443116241
19272,1573.108443116241
19273,1573.108443116241
19274,1573.108443116241
19275,1573.108443116241
19276,1573.108443116241
19277,1573.108443116241
19278,1573.108443116241
19279,1573.108443116241
19280,1573.108443116241
19281,1573.108443116241
19282,1573.108443116241
19283,1573.108443116241
19284,1573.108443116241
19285,1573.108443116241
19286,1573.108443116241
19287,1573.108443116241
19288,1573.108443116241
19289,1573.108443116241
19290,1573.108443116241
19291,1573.108443116241
19292,1573.108443116241
19293,1573.108443116241
19294,1573.108443116241
19295,1573.108443116241
19296,1573.108443116241
19297,1573.108443116241
19298,1573.108443116241
19299,1573.108443116241
19300,1573.108443116241
19301,1573.108443116241
19302,1573.108443116241
19303,1573.108443116241
19304,1573.108443116241
19305,1573.108443116241
19306,1573.108443116241
19307,1573.108443116241
19308,1573.108443116241
19309,1573.108443116241
19310,1573.108443116241
19311,1573.108443116241
19312,1573.108443116241
19313,1573.108443116241
19314,1573.108443116241
19315,1573.108443116241
19316,1573.108443116241
19317,1573.108443116241
19318,1573.108443116241
19319,1573.108443116241
19320,1573.108443116241
19321,1573.108443116241
19322,1573.108443116241
19323,1573.108443116241
19324,1573.108443116241
19325,1573.108443116241
19326,1573.108443116241
19327,1573.108443116241
19328,1573.108443116241
19329,1573.108443116241
19330,1573.108443116241
19331,1573.108443116241
19332,1573.108443116241
19333,1573.108443116241
19334,1573.108443116241
19335,1573.108443116241
19336,1573.108443116241
19337,1573.108443116241
19338,1573.108443116241
19339,1573.108443116241
19340,1573.108443116241
19341,1573.108443116241
19342,1573.108443116241
19343,1573.108443116241
19344,1573.108443116241
19345,1573.108443116241
19346,1573.108443116241
19347,1573.108443116241
19348,1573.108443116241
19349,1573.108443116241
19350,1573.108443116241
19351,1573.108443116241
19352,1573.108443116241
19353,1573.108443116241
19354,1573.108443116241
19355,1573.108443116241
19356,1573.108443116241
19357,1573.108443116241
19358,1573.108443116241
19359,1573.108443116241
19360,1573.108443116241
19361,1573.108443116241
19362,1573.108443116241
19363,1573.108443116241
19364,1573.108443116241
19365,1573.108443116241
19366,1573.108443116241
19367,1573.108443116241
19368,1573.108443116241
19369,1573.108443116241
19370,1573.108443116241
19371,1573.108443116241
19372,1573.108443116241
19373,1573.108443116241
19374,1573.108443116241
19375,1573.108443116241
19376,1573.108443116241
19377,1573.108443116241
19378,1573.108443116241
19379,1573.108443116241
19380,1573.108443116241
19381,1573.108443116241
19382,1573.108443116241
19383,1573.108443116241
19384,1573.108443116241
19385,1573.108443116241
19386,1573.108443116241
19387,1573.108443116241
19388,1573.108443116241
19389,1573.108443116241
19390,1573.108443116241
19391,1573.108443116241
19392,1573.108443116241
19393,1573.108443116241
19394,1573.108443116241
19395,1573.108443116241
19396,1573.108443116241
19397,1573.108443116241
19398,1573.108443116241
19399,1573.108443116241
19400,1573.108443116241
19401,1573.108443116241
19402,1573.108443116241
19403,1573.108443116241
19404,1573.108443116241
19405,1573.108443116241
19406,1573.108443116241
19407,1573.108443116241
19408,1573.108443116241
19409,1573.108443116241
19410,1573.108443116241
19411,1573.108443116241
19412,1573.108443116241
19413,1573.108443116241
19414,1573.108443116241
19415,1573.108443116241
19416,1573.108443116241
19417,1573.108443116241
19418,1573.108443116241
19419,1573.108443116241
19420,1573.108443116241
19421,1573.108443116241
19422,1573.108443116241
19423,1573.108443116241
19424,1573.108443116241
19425,1573.108443116241
19426,1573.108443116241
19427,1573.108443116241
19428,1573.108443116241
19429,1573.108443116241
19430,1573.108443116241
19431,1573.108443116241
19432,1573.108443116241
19433,1573.108443116241
19434,1573.108443116241
19435,1573.108443116241
19436,1573.108443116241
19437,1573.108443116241
19438,1573.108443116241
19439,1573.108443116241
19440,1573.108443116241
19441,1573.108443116241
19442,1573.108443116241
19443,1573.108443116241
19444,1573.108443116241
19445,1573.108443116241
19446,1573.108443116241
19447,1573.108443116241
19448,1573.108443116241
19449,1573.108443116241
19450,1573.108443116241
19451,1573.108443116241
19452,1573.108443116241
19453,1573.108443116241
19454,1573.108443116241
19455,1573.108443116241
19456,1573.108443116241
19457,1573.108443116241
19458,1573.108443116241
19459,1573.108443116241
19460,1573.108443116241
19461,1573.108443116241
19462,1573.108443116241
19463,1573.108443116241
19464,1573.108443116241
19465,1573.108443116241
19466,1573.108443116241
19467,1573.108443116241
19468,1573.108443116241
19469,1573.108443116241
19470,1573.108443116241
19471,1573.108443116241
19472,1573.108443116241
19473,1573.108443116241
19474,1573.108443116241
19475,1573.108443116241
19476,1573.108443116241
19477,1573.108443116241
19478,1573.108443116241
19479,1573.108443116241
19480,1573.108443116241
19481,1573.108443116241
19482,1573.108443116241
19483,1573.108443116241
19484,1573.108443116241
19485,1573.108443116241
19486,1573.108443116241
19487,1573.108443116241
19488,1573.108443116241
19489,1573.108443116241
19490,1573.108443116241
19491,1573.108443116241
19492,1573.108443116241
19493,1573.108443116241
19494,1573.108443116241
19495,1573.108443116241
19496,1573.108443116241
19497,1573.108443116241
19498,1573.108443116241
19499,1573.108443116241
19500,1573.108443116241
19501,1573.108443116241
19502,1573.108443116241
19503,1573.108443116241
19504,1573.108443116241
19505,1573.108443116241
19506,1573.108443116241
19507,1573.108443116241
19508,1573.108443116241
19509,1573.108443116241
19510,1573.108443116241
19511,1573.108443116241
19512,1573.108443116241
19513,1573.108443116241
19514,1573.108443116241
19515,1573.108443116241
19516,1573.108443116241
19517,1573.108443116241
19518,1573.108443116241
19519,1573.108443116241
19520,1573.108443116241
19521,1573.108443116241
19522,1573.108443116241
19523,1573.108443116241
19524,1573.108443116241
19525,1573.108443116241
19526,1573.108443116241
19527,1573.108443116241
19528,1573.108443116241
19529,1573.108443116241
19530,1573.108443116241
19531,1573.108443116241
19532,1573.108443116241
19533,1573.108443116241
19534,1573.108443116241
19535,1573.108443116241
19536,1573.108443116241
19537,1573.108443116241
19538,1573.108443116241
19539,1573.108443116241
19540,1573.108443116241
19541,1573.108443116241
19542,1573.108443116241
19543,1573.108443116241
19544,1573.108443116241
19545,1573.108443116241
19546,1573.108443116241
19547,1573.108443116241
19548,1573.108443116241
19549,1573.108443116241
19550,1573.108443116241
19551,1573.108443116241
19552,1573.108443116241
19553,1573.108443116241
19554,1573.108443116241
19555,1573.108443116241
19556,1573.108443116241
19557,1573.108443116241
19558,1573.108443116241
19559,1573.108443116241
19560,1573.108443116241
19561,1573.108443116241
19562,1573.108443116241
19563,1573.108443116241
19564,1573.108443116241
19565,1573.108443116241
19566,1573.108443116241
